OG0000875	2	2	2	2	2
OG0000876	2	2	2	2	2
OG0000877	2	2	2	2	2
OG0000878	2	2	2	2	2
OG0000879	1	0	1	5	3
OG0000880	3	0	3	3	1
OG0000881	3	0	3	3	1
OG0000882	10	0	0	0	0
OG0000883	0	0	10	0	0
OG0000884	0	0	0	0	10
OG0000885	2	2	2	2	1
OG0000886	2	2	2	2	1
OG0000887	2	1	2	2	2
OG0000888	0	9	0	0	0
OG0000889	2	2	1	2	2
OG0000890	2	2	2	2	1
OG0000891	2	1	2	2	2
OG0000892	2	2	1	2	2
OG0000893	2	1	2	2	2
OG0000894	2	2	2	1	2
OG0000895	3	1	2	1	2
OG0000896	2	2	2	1	2
OG0000897	2	2	2	1	2
OG0000898	1	2	2	1	3
OG0000899	1	2	3	1	2
OG0000900	2	2	2	2	1
OG0000901	2	2	2	2	1
OG0000902	2	2	2	2	1
OG0000903	2	2	2	2	1
OG0000904	2	2	2	2	1
OG0000905	1	1	2	2	3
OG0000906	0	2	2	3	2
OG0000907	3	1	2	2	1
OG0000908	2	1	2	2	2
OG0000909	2	1	2	1	3
OG0000910	2	2	2	2	1
OG0000911	2	2	1	2	2
OG0000912	2	1	2	2	2
OG0000913	2	2	2	2	1
OG0000914	3	2	1	1	2
OG0000915	2	2	2	1	2
OG0000916	2	2	2	2	1
OG0000917	1	1	3	3	1
OG0000918	1	1	2	3	2
OG0000919	2	2	2	1	2
OG0000920	2	3	1	2	1
OG0000921	0	9	0	0	0
OG0000922	1	2	4	1	1
OG0000923	2	2	2	2	1
OG0000924	2	2	2	2	1
OG0000925	2	2	2	2	1
OG0000926	2	2	2	1	2
OG0000927	3	1	1	2	2
OG0000928	2	1	2	2	2
OG0000929	1	2	2	2	2
OG0000930	1	2	3	2	1
OG0000931	2	2	3	1	1
OG0000932	2	2	2	2	1
OG0000933	1	3	1	3	1
OG0000934	2	2	2	2	1
OG0000935	2	2	2	1	2
OG0000936	2	2	2	1	2
OG0000937	2	1	2	2	2
OG0000938	2	2	2	1	2
OG0000939	2	1	2	2	2
OG0000940	2	2	2	2	1
OG0000941	2	2	1	2	2
OG0000942	2	1	2	2	2
OG0000943	2	1	2	2	2
OG0000944	2	2	1	2	2
OG0000945	2	2	2	2	1
OG0000946	2	2	2	2	1
OG0000947	2	2	2	2	1
OG0000948	2	2	2	2	1
OG0000949	1	2	2	2	2
OG0000950	1	2	2	2	2
OG0000951	2	2	1	2	2
OG0000952	2	2	2	2	1
OG0000953	1	2	2	2	2
OG0000954	1	2	2	2	2
OG0000955	2	2	2	2	1
OG0000956	2	2	1	2	2
OG0000957	2	2	1	2	2
OG0000958	2	2	2	2	1
OG0000959	2	1	2	2	2
OG0000960	2	2	2	2	1
OG0000961	2	1	2	2	2
OG0000962	2	1	2	2	2
OG0000963	3	2	2	1	1
OG0000964	2	2	2	1	2
OG0000965	2	4	1	1	1
OG0000966	2	2	2	2	1
OG0000967	2	2	1	2	2
OG0000968	2	2	2	1	2
OG0000969	2	2	2	2	1
OG0000970	2	1	2	2	2
OG0000971	2	2	2	2	1
OG0000972	1	1	2	2	3
OG0000973	1	1	3	3	1
OG0000974	1	1	4	3	0
OG0000975	1	2	2	2	2
OG0000976	2	1	2	2	2
OG0000977	1	1	4	2	1
OG0000978	2	2	2	2	1
OG0000979	2	2	2	1	2
OG0000980	2	2	2	2	1
OG0000981	1	2	2	2	2
OG0000982	1	2	3	2	1
OG0000983	1	1	2	2	3
OG0000984	2	2	2	2	1
OG0000985	1	2	2	2	2
OG0000986	2	2	2	1	2
OG0000987	2	2	2	2	1
OG0000988	2	2	2	2	1
OG0000989	2	1	2	2	2
OG0000990	2	2	1	2	2
OG0000991	2	2	2	2	1
OG0000992	2	2	2	2	1
OG0000993	2	1	2	2	2
OG0000994	2	2	2	2	1
OG0000995	1	2	2	2	2
OG0000996	2	2	2	2	1
OG0000997	2	1	2	2	2
OG0000998	2	1	2	2	2
OG0000999	2	1	2	2	2
OG0001000	2	2	2	2	1
OG0001001	2	2	2	1	2
OG0001002	2	2	2	2	1
OG0001003	2	2	2	2	1
OG0001004	2	2	2	2	1
OG0001005	2	2	2	1	2
OG0001006	2	1	2	2	2
OG0001007	2	2	2	2	1
OG0001008	2	2	2	2	1
OG0001009	2	2	2	1	2
OG0001010	2	2	2	2	1
OG0001011	2	2	1	2	2
OG0001012	2	2	2	1	2
OG0001013	2	2	2	2	1
OG0001014	2	1	2	2	2
OG0001015	2	2	2	2	1
OG0001016	2	2	2	2	1
OG0001017	3	1	1	1	3
OG0001018	1	2	2	2	2
OG0001019	2	2	2	2	1
OG0001020	1	2	1	4	1
OG0001021	2	2	1	2	2
OG0001022	2	2	2	2	1
OG0001023	1	2	2	2	2
OG0001024	2	2	2	2	1
OG0001025	1	2	2	2	2
OG0001026	2	2	1	2	2
OG0001027	2	2	2	2	1
OG0001028	1	2	2	2	2
OG0001029	1	2	2	2	2
OG0001030	1	2	2	2	2
OG0001031	2	2	1	2	2
OG0001032	2	2	2	2	1
OG0001033	0	2	2	2	3
OG0001034	2	2	2	2	1
OG0001035	1	2	2	2	2
OG0001036	2	1	2	1	3
OG0001037	1	2	2	2	2
OG0001038	1	1	2	4	1
OG0001039	2	2	1	2	2
OG0001040	2	3	1	1	2
OG0001041	1	2	2	2	2
OG0001042	2	1	2	2	2
OG0001043	3	3	2	0	1
OG0001044	1	2	2	2	2
OG0001045	2	2	2	1	2
OG0001046	2	2	2	2	1
OG0001047	2	2	2	2	1
OG0001048	2	2	2	2	1
OG0001049	5	1	1	1	1
OG0001050	1	2	2	2	2
OG0001051	2	2	2	2	1
OG0001052	1	2	2	2	2
OG0001053	2	1	2	2	2
OG0001054	2	2	2	2	1
OG0001055	1	2	2	2	2
OG0001056	1	2	2	2	2
OG0001057	1	2	2	2	2
OG0001058	1	1	2	2	3
OG0001059	1	2	2	2	2
OG0001060	2	2	2	2	1
OG0001061	2	1	2	2	2
OG0001062	2	2	1	2	2
OG0001063	2	2	2	2	1
OG0001064	1	2	2	2	2
OG0001065	1	2	2	2	2
OG0001066	2	2	1	2	2
OG0001067	2	2	1	2	2
OG0001068	2	1	2	2	2
OG0001069	2	2	2	2	1
OG0001070	2	1	2	2	2
OG0001071	1	2	2	2	2
OG0001072	1	2	2	2	2
OG0001073	1	1	3	1	3
OG0001074	4	1	1	1	2
OG0001075	2	2	2	2	1
OG0001076	3	2	1	2	1
OG0001077	2	2	0	1	4
OG0001078	2	2	1	2	2
OG0001079	1	2	1	2	3
OG0001080	2	2	2	2	1
OG0001081	2	1	2	1	3
OG0001082	2	2	2	2	1
OG0001083	2	1	3	1	2
OG0001084	2	1	2	2	2
OG0001085	2	2	2	2	1
OG0001086	2	2	2	2	1
OG0001087	2	2	2	2	1
OG0001088	1	1	4	1	2
OG0001089	2	1	2	2	2
OG0001090	1	2	2	2	2
OG0001091	2	1	2	2	2
OG0001092	2	1	2	2	2
OG0001093	2	2	2	1	2
OG0001094	1	1	4	1	2
OG0001095	2	1	2	2	2
OG0001096	2	1	2	2	2
OG0001097	1	5	1	1	1
OG0001098	3	1	2	2	1
OG0001099	1	2	2	2	2
OG0001100	2	3	2	1	1
OG0001101	2	1	2	2	2
OG0001102	2	2	2	2	1
OG0001103	2	2	2	1	2
OG0001104	2	2	2	2	1
OG0001105	1	2	2	2	2
OG0001106	2	2	2	2	1
OG0001107	2	2	2	2	1
OG0001108	2	2	2	2	1
OG0001109	1	1	3	3	1
OG0001110	1	2	2	2	2
OG0001111	2	1	2	3	1
OG0001112	2	2	2	2	1
OG0001113	2	2	2	2	1
OG0001114	2	2	2	1	2
OG0001115	1	2	2	2	2
OG0001116	2	1	2	2	2
OG0001117	2	2	2	2	1
OG0001118	2	1	2	2	2
OG0001119	2	2	2	2	1
OG0001120	1	2	2	2	2
OG0001121	1	2	2	2	2
OG0001122	1	2	2	2	2
OG0001123	1	2	2	2	2
OG0001124	2	2	2	2	1
OG0001125	1	1	4	1	2
OG0001126	1	1	2	2	3
OG0001127	2	2	2	2	1
OG0001128	2	2	2	2	1
OG0001129	1	2	2	2	2
OG0001130	1	2	2	2	2
OG0001131	2	2	2	2	1
OG0001132	2	2	1	2	2
OG0001133	2	1	2	2	2
OG0001134	2	2	1	2	2
OG0001135	2	2	1	2	2
OG0001136	2	2	2	2	1
OG0001137	2	2	2	1	2
OG0001138	2	2	2	2	1
OG0001139	2	2	1	2	2
OG0001140	1	2	2	2	2
OG0001141	1	2	2	2	2
OG0001142	2	1	2	2	2
OG0001143	2	2	2	2	1
OG0001144	1	2	2	2	2
OG0001145	2	2	2	2	1
OG0001146	2	2	2	2	1
OG0001147	1	2	2	2	2
OG0001148	2	1	2	2	2
OG0001149	2	1	3	1	2
OG0001150	1	2	2	2	2
OG0001151	2	1	2	2	2
OG0001152	2	2	2	2	1
OG0001153	1	2	2	2	2
OG0001154	2	4	1	0	2
OG0001155	1	1	4	1	2
OG0001156	2	2	2	2	1
OG0001157	2	2	2	1	2
OG0001158	2	3	2	1	1
OG0001159	2	2	2	2	1
OG0001160	2	1	4	1	1
OG0001161	1	1	2	2	3
OG0001162	2	2	2	2	1
OG0001163	2	1	2	1	3
OG0001164	2	3	2	1	1
OG0001165	2	2	1	2	2
OG0001166	2	2	2	2	1
OG0001167	2	1	2	2	2
OG0001168	1	2	2	2	2
OG0001169	2	2	2	1	2
OG0001170	1	2	2	2	2
OG0001171	2	1	2	2	2
OG0001172	2	2	2	2	1
OG0001173	1	2	2	2	2
OG0001174	2	2	2	2	1
OG0001175	2	2	2	2	1
OG0001176	2	2	2	2	1
OG0001177	2	2	2	2	1
OG0001178	0	2	3	2	2
OG0001179	2	1	2	2	2
OG0001180	2	1	2	2	2
OG0001181	2	2	2	2	1
OG0001182	4	2	1	1	1
OG0001183	2	2	2	2	1
OG0001184	2	2	2	2	1
OG0001185	1	3	3	1	1
OG0001186	2	2	2	2	1
OG0001187	0	1	3	3	2
OG0001188	1	2	2	2	2
OG0001189	1	2	2	2	2
OG0001190	1	2	2	2	2
OG0001191	1	2	2	2	2
OG0001192	1	2	2	2	2
OG0001193	2	1	2	2	2
OG0001194	2	3	1	2	1
OG0001195	2	2	2	2	1
OG0001196	3	1	3	1	1
OG0001197	1	2	2	2	2
OG0001198	1	2	2	2	2
OG0001199	2	2	2	2	1
OG0001200	1	2	2	2	2
OG0001201	1	2	2	2	2
OG0001202	1	2	2	2	2
OG0001203	3	1	1	1	3
OG0001204	1	2	2	2	2
OG0001205	2	2	2	2	1
OG0001206	3	1	3	1	1
OG0001207	2	1	2	2	2
OG0001208	1	2	2	2	2
OG0001209	1	2	1	3	2
OG0001210	1	2	2	2	2
OG0001211	2	2	2	1	2
OG0001212	2	1	2	2	2
OG0001213	1	2	2	2	2
OG0001214	1	2	2	2	2
OG0001215	2	2	2	2	1
OG0001216	2	2	2	2	1
OG0001217	1	2	2	2	2
OG0001218	1	2	2	2	2
OG0001219	2	2	2	2	1
OG0001220	2	2	2	2	1
OG0001221	2	1	2	2	2
OG0001222	1	2	2	2	2
OG0001223	2	1	2	2	2
OG0001224	2	2	2	2	1
OG0001225	1	2	2	2	2
OG0001226	1	2	2	2	2
OG0001227	1	2	2	2	2
OG0001228	2	2	2	2	1
OG0001229	1	2	2	2	2
OG0001230	2	1	2	2	2
OG0001231	2	2	2	1	2
OG0001232	2	1	2	2	2
OG0001233	2	2	2	2	1
OG0001234	1	2	2	2	2
OG0001235	2	2	2	2	1
OG0001236	1	1	2	2	3
OG0001237	2	2	2	2	1
OG0001238	1	2	2	1	3
OG0001239	1	2	2	2	2
OG0001240	3	2	1	1	2
OG0001241	1	2	2	2	2
OG0001242	2	1	2	2	2
OG0001243	2	2	2	2	1
OG0001244	0	9	0	0	0
OG0001245	2	1	2	2	2
OG0001246	2	1	2	2	2
OG0001247	2	2	2	2	1
OG0001248	2	2	2	1	2
OG0001249	2	2	2	1	2
OG0001250	2	2	2	1	2
OG0001251	2	2	2	2	1
OG0001252	2	2	1	2	2
OG0001253	2	1	2	2	2
OG0001254	2	2	1	2	2
OG0001255	2	2	1	2	2
OG0001256	2	1	2	2	2
OG0001257	1	2	2	2	2
OG0001258	3	2	2	0	2
OG0001259	2	2	2	2	1
OG0001260	2	0	2	2	3
OG0001261	3	0	2	1	3
OG0001262	3	0	2	2	2
OG0001263	1	0	4	2	2
OG0001264	0	0	4	2	3
OG0001265	3	0	2	2	2
OG0001266	3	0	1	1	4
OG0001267	2	0	3	2	2
OG0001268	4	0	2	1	2
OG0001269	1	0	3	3	2
OG0001270	0	0	0	6	3
OG0001271	3	0	5	0	1
OG0001272	9	0	0	0	0
OG0001273	4	0	3	0	2
OG0001274	0	0	9	0	0
OG0001275	0	0	5	0	4
OG0001276	0	0	0	0	9
OG0001277	0	0	0	0	9
OG0001278	0	0	0	0	9
OG0001279	0	0	0	0	9
OG0001280	2	2	2	2	0
OG0001281	0	8	0	0	0
OG0001282	2	1	2	1	2
OG0001283	1	2	1	2	2
OG0001284	1	2	1	4	0
OG0001285	2	2	2	1	1
OG0001286	1	1	3	1	2
OG0001287	2	2	2	2	0
OG0001288	1	2	1	2	2
OG0001289	1	2	2	2	1
OG0001290	1	2	1	2	2
OG0001291	1	2	2	2	1
OG0001292	4	1	1	1	1
OG0001293	1	1	1	1	4
OG0001294	2	1	2	2	1
OG0001295	1	1	4	2	0
OG0001296	1	1	2	2	2
OG0001297	2	2	2	1	1
OG0001298	2	2	2	2	0
OG0001299	1	2	1	2	2
OG0001300	2	2	1	1	2
OG0001301	2	1	2	1	2
OG0001302	2	1	2	2	1
OG0001303	2	1	1	2	2
OG0001304	2	1	2	1	2
OG0001305	2	2	2	1	1
OG0001306	2	2	2	1	1
OG0001307	1	2	1	2	2
OG0001308	2	1	2	2	1
OG0001309	2	1	2	1	2
OG0001310	1	1	2	2	2
OG0001311	1	2	2	2	1
OG0001312	2	1	1	1	3
OG0001313	1	2	2	1	2
OG0001314	1	2	1	2	2
OG0001315	2	2	1	2	1
OG0001316	2	2	2	2	0
OG0001317	1	2	2	2	1
OG0001318	1	2	2	2	1
OG0001319	1	2	1	2	2
OG0001320	1	2	1	2	2
OG0001321	2	2	0	2	2
OG0001322	1	1	1	4	1
OG0001323	2	1	2	1	2
OG0001324	1	2	1	2	2
OG0001325	2	2	1	1	2
OG0001326	2	2	1	1	2
OG0001327	2	2	1	1	2
OG0001328	1	2	2	2	1
OG0001329	1	2	2	2	1
OG0001330	2	1	1	1	3
OG0001331	2	2	1	2	1
OG0001332	1	2	3	2	0
OG0001333	1	2	2	2	1
OG0001334	1	2	2	1	2
OG0001335	1	1	3	2	1
OG0001336	1	2	2	2	1
OG0001337	1	1	2	2	2
OG0001338	2	4	1	1	0
OG0001339	2	1	1	1	3
OG0001340	2	1	2	2	1
OG0001341	2	1	2	1	2
OG0001342	2	1	3	1	1
OG0001343	2	2	2	2	0
OG0001344	2	2	2	1	1
OG0001345	2	1	2	1	2
OG0001346	2	1	2	2	1
OG0001347	2	2	2	2	0
OG0001348	0	2	1	2	3
OG0001349	2	2	2	1	1
OG0001350	1	2	1	2	2
OG0001351	1	2	2	2	1
OG0001352	1	2	2	2	1
OG0001353	3	1	2	1	1
OG0001354	1	2	2	2	1
OG0001355	2	2	1	2	1
OG0001356	1	2	2	2	1
OG0001357	2	2	3	1	0
OG0001358	1	2	2	2	1
OG0001359	1	3	1	2	1
OG0001360	2	2	2	2	0
OG0001361	2	2	1	2	1
OG0001362	1	2	2	2	1
OG0001363	1	2	2	2	1
OG0001364	1	2	2	2	1
OG0001365	2	2	2	1	1
OG0001366	2	2	2	1	1
OG0001367	1	1	3	2	1
OG0001368	2	2	1	1	2
OG0001369	1	2	2	2	1
OG0001370	1	2	2	2	1
OG0001371	1	2	2	2	1
OG0001372	2	2	1	2	1
OG0001373	2	2	1	1	2
OG0001374	2	1	1	1	3
OG0001375	2	1	1	2	2
OG0001376	2	1	2	1	2
OG0001377	2	1	2	2	1
OG0001378	1	2	2	2	1
OG0001379	1	2	2	2	1
OG0001380	2	1	2	1	2
OG0001381	1	2	2	2	1
OG0001382	2	1	2	2	1
OG0001383	1	2	2	2	1
OG0001384	2	2	2	1	1
OG0001385	1	2	2	2	1
OG0001386	2	1	3	0	2
OG0001387	2	2	1	2	1
OG0001388	0	2	2	2	2
OG0001389	2	2	2	2	0
OG0001390	2	1	1	2	2
OG0001391	1	1	2	2	2
OG0001392	1	2	2	2	1
OG0001393	1	2	2	2	1
OG0001394	2	1	2	2	1
OG0001395	1	2	2	2	1
OG0001396	2	1	1	2	2
OG0001397	2	1	2	2	1
OG0001398	0	2	2	2	2
OG0001399	2	1	2	1	2
OG0001400	2	2	2	2	0
OG0001401	1	2	2	2	1
OG0001402	1	2	1	2	2
OG0001403	2	2	1	2	1
OG0001404	2	1	1	2	2
OG0001405	1	2	2	1	2
OG0001406	2	3	1	2	0
OG0001407	1	1	2	2	2
OG0001408	1	2	2	2	1
OG0001409	2	2	2	1	1
OG0001410	2	1	2	1	2
OG0001411	1	1	1	1	4
OG0001412	1	2	2	1	2
OG0001413	2	2	1	2	1
OG0001414	2	1	1	2	2
OG0001415	1	1	2	3	1
OG0001416	2	1	2	1	2
OG0001417	2	2	2	1	1
OG0001418	2	2	1	2	1
OG0001419	2	2	2	2	0
OG0001420	2	1	2	2	1
OG0001421	2	2	2	2	0
OG0001422	1	2	1	3	1
OG0001423	2	1	2	1	2
OG0001424	2	2	1	1	2
OG0001425	2	2	1	2	1
OG0001426	1	1	2	2	2
OG0001427	1	2	1	2	2
OG0001428	1	2	1	2	2
OG0001429	2	2	2	2	0
OG0001430	2	1	2	2	1
OG0001431	2	1	2	2	1
OG0001432	2	2	1	1	2
OG0001433	1	1	2	1	3
OG0001434	1	2	2	1	2
OG0001435	2	2	2	1	1
OG0001436	2	2	2	2	0
OG0001437	2	3	1	1	1
OG0001438	1	2	2	2	1
OG0001439	4	1	1	1	1
OG0001440	2	1	2	1	2
OG0001441	2	1	2	1	2
OG0001442	1	2	1	2	2
OG0001443	2	2	2	2	0
OG0001444	1	2	2	2	1
OG0001445	2	2	2	2	0
OG0001446	2	1	2	2	1
OG0001447	1	1	2	2	2
OG0001448	2	2	1	1	2
OG0001449	1	1	2	1	3
OG0001450	1	1	2	2	2
OG0001451	2	1	1	3	1
OG0001452	0	1	3	3	1
OG0001453	0	2	2	2	2
OG0001454	2	2	1	2	1
OG0001455	0	2	2	2	2
OG0001456	2	2	2	2	0
OG0001457	1	1	1	2	3
OG0001458	1	1	2	2	2
OG0001459	2	2	2	1	1
OG0001460	2	2	1	2	1
OG0001461	1	2	2	2	1
OG0001462	1	2	2	2	1
OG0001463	1	1	1	4	1
OG0001464	2	1	2	1	2
OG0001465	2	2	1	2	1
OG0001466	1	1	2	2	2
OG0001467	2	2	1	1	2
OG0001468	1	1	2	2	2
OG0001469	2	1	1	2	2
OG0001470	2	2	2	1	1
OG0001471	2	1	2	1	2
OG0001472	2	2	1	2	1
OG0001473	1	2	2	2	1
OG0001474	2	2	1	1	2
OG0001475	1	2	1	2	2
OG0001476	1	2	2	1	2
OG0001477	1	1	1	2	3
OG0001478	2	2	2	0	2
OG0001479	2	2	1	1	2
OG0001480	2	1	1	2	2
OG0001481	1	2	2	2	1
OG0001482	2	2	1	2	1
OG0001483	4	1	1	1	1
OG0001484	1	1	4	1	1
OG0001485	1	1	1	1	4
OG0001486	0	2	4	2	0
OG0001487	2	1	3	1	1
OG0001488	1	2	2	2	1
OG0001489	2	1	1	3	1
OG0001490	1	2	2	2	1
OG0001491	1	2	1	2	2
OG0001492	1	1	2	2	2
OG0001493	2	2	2	1	1
OG0001494	1	2	1	2	2
OG0001495	2	1	2	1	2
OG0001496	2	1	2	2	1
OG0001497	1	2	2	2	1
OG0001498	1	2	2	2	1
OG0001499	1	2	1	2	2
OG0001500	2	2	1	2	1
OG0001501	0	2	2	2	2
OG0001502	2	1	1	3	1
OG0001503	2	1	2	2	1
OG0001504	2	1	2	1	2
OG0001505	2	2	1	1	2
OG0001506	1	1	2	2	2
OG0001507	2	2	1	2	1
OG0001508	2	1	3	1	1
OG0001509	2	2	1	2	1
OG0001510	2	1	2	2	1
OG0001511	2	2	2	2	0
OG0001512	2	1	2	1	2
OG0001513	1	1	1	1	4
OG0001514	2	2	2	2	0
OG0001515	1	2	2	1	2
OG0001516	2	2	2	2	0
OG0001517	1	2	2	2	1
OG0001518	1	2	2	2	1
OG0001519	2	2	1	2	1
OG0001520	2	1	2	1	2
OG0001521	0	2	2	1	3
OG0001522	1	1	2	2	2
OG0001523	1	1	3	2	1
OG0001524	1	2	1	2	2
OG0001525	0	7	0	1	0
OG0001526	1	2	2	2	1
OG0001527	1	2	2	2	1
OG0001528	1	2	2	2	1
OG0001529	1	2	2	2	1
OG0001530	0	2	2	2	2
OG0001531	0	2	2	2	2
OG0001532	0	2	2	2	2
OG0001533	1	2	2	2	1
OG0001534	1	2	2	1	2
OG0001535	2	2	2	1	1
OG0001536	2	1	2	2	1
OG0001537	2	1	2	1	2
OG0001538	1	1	1	1	4
OG0001539	2	1	1	2	2
OG0001540	2	1	3	1	1
OG0001541	1	2	1	2	2
OG0001542	2	2	1	2	1
OG0001543	2	2	1	1	2
OG0001544	2	1	1	2	2
OG0001545	2	1	2	1	2
OG0001546	1	2	1	2	2
OG0001547	2	2	1	1	2
OG0001548	2	2	2	1	1
OG0001549	1	2	2	2	1
OG0001550	1	1	1	2	3
OG0001551	2	1	2	2	1
OG0001552	2	2	2	1	1
OG0001553	2	2	1	2	1
OG0001554	1	1	2	2	2
OG0001555	1	2	2	2	1
OG0001556	1	2	1	2	2
OG0001557	2	1	2	1	2
OG0001558	2	1	2	2	1
OG0001559	1	2	1	2	2
OG0001560	1	2	2	1	2
OG0001561	1	2	2	2	1
OG0001562	2	2	2	0	2
OG0001563	2	1	2	2	1
OG0001564	2	1	2	1	2
OG0001565	2	2	2	1	1
OG0001566	1	2	1	2	2
OG0001567	1	2	2	2	1
OG0001568	2	1	1	1	3
OG0001569	2	2	2	2	0
OG0001570	1	2	1	2	2
OG0001571	3	2	1	1	1
OG0001572	1	2	2	2	1
OG0001573	2	2	2	2	0
OG0001574	2	2	1	1	2
OG0001575	1	2	2	1	2
OG0001576	1	2	2	1	2
OG0001577	1	2	2	2	1
OG0001578	2	1	2	1	2
OG0001579	1	1	2	2	2
OG0001580	1	2	1	2	2
OG0001581	1	2	2	2	1
OG0001582	3	0	2	2	1
OG0001583	2	0	2	2	2
OG0001584	3	0	1	3	1
OG0001585	1	0	4	3	0
OG0001586	0	0	0	8	0
OG0001587	2	0	2	2	2
OG0001588	2	0	2	2	2
OG0001589	2	0	2	2	2
OG0001590	0	0	0	8	0
OG0001591	0	0	0	8	0
OG0001592	2	0	2	2	2
OG0001593	2	0	2	2	2
OG0001594	2	0	2	2	2
OG0001595	2	0	2	2	2
OG0001596	3	0	2	2	1
OG0001597	2	0	1	2	3
OG0001598	2	0	2	2	2
OG0001599	2	0	2	2	2
OG0001600	4	0	1	2	1
OG0001601	3	0	1	1	3
OG0001602	4	0	2	1	1
OG0001603	1	0	2	2	3
OG0001604	0	0	0	8	0
OG0001605	2	0	2	2	2
OG0001606	6	0	0	0	2
OG0001607	8	0	0	0	0
OG0001608	0	0	8	0	0
OG0001609	0	0	2	0	6
OG0001610	0	0	8	0	0
OG0001611	0	0	8	0	0
OG0001612	0	0	0	0	8
OG0001613	1	2	1	2	1
OG0001614	2	1	1	1	2
OG0001615	1	1	2	2	1
OG0001616	1	1	2	2	1
OG0001617	2	2	1	1	1
OG0001618	2	1	1	1	2
OG0001619	1	2	2	1	1
OG0001620	1	2	1	2	1
OG0001621	1	1	2	1	2
OG0001622	1	2	2	1	1
OG0001623	1	2	2	1	1
OG0001624	1	2	1	1	2
OG0001625	1	1	3	2	0
OG0001626	2	1	1	1	2
OG0001627	0	1	2	2	2
OG0001628	1	1	2	2	1
OG0001629	1	1	2	2	1
OG0001630	2	2	1	1	1
OG0001631	2	1	1	2	1
OG0001632	1	1	2	1	2
OG0001633	2	1	1	1	2
OG0001634	1	1	2	2	1
OG0001635	1	2	2	1	1
OG0001636	1	3	1	1	1
OG0001637	2	1	2	1	1
OG0001638	2	2	1	1	1
OG0001639	1	1	2	2	1
OG0001640	2	1	1	2	1
OG0001641	1	1	2	2	1
OG0001642	2	1	2	2	0
OG0001643	1	2	2	1	1
OG0001644	0	2	2	1	2
OG0001645	1	1	2	2	1
OG0001646	2	1	1	1	2
OG0001647	2	1	2	1	1
OG0001648	1	1	2	1	2
OG0001649	1	2	1	1	2
OG0001650	1	1	1	3	1
OG0001651	0	1	0	6	0
OG0001652	0	3	0	4	0
OG0001653	1	2	1	2	1
OG0001654	1	1	2	2	1
OG0001655	3	1	1	2	0
OG0001656	2	1	1	1	2
OG0001657	1	1	1	2	2
OG0001658	1	2	2	2	0
OG0001659	1	1	2	1	2
OG0001660	2	1	2	1	1
OG0001661	2	1	1	1	2
OG0001662	2	1	1	2	1
OG0001663	1	1	1	2	2
OG0001664	1	2	1	1	2
OG0001665	2	2	1	1	1
OG0001666	2	1	2	1	1
OG0001667	2	1	1	1	2
OG0001668	1	2	1	2	1
OG0001669	1	1	2	2	1
OG0001670	0	2	2	2	1
OG0001671	1	3	1	1	1
OG0001672	1	1	2	1	2
OG0001673	0	1	3	1	2
OG0001674	1	1	1	1	3
OG0001675	0	3	2	2	0
OG0001676	1	1	2	0	3
OG0001677	2	1	1	1	2
OG0001678	1	1	2	1	2
OG0001679	3	1	1	1	1
OG0001680	1	1	1	1	3
OG0001681	0	2	3	2	0
OG0001682	1	1	2	1	2
OG0001683	2	2	2	1	0
OG0001684	1	1	1	2	2
OG0001685	1	1	1	2	2
OG0001686	2	1	1	1	2
OG0001687	1	1	2	1	2
OG0001688	2	1	2	1	1
OG0001689	2	1	1	2	1
OG0001690	2	1	1	2	1
OG0001691	1	2	1	3	0
OG0001692	2	1	2	1	1
OG0001693	2	1	2	1	1
OG0001694	1	2	1	2	1
OG0001695	1	2	1	1	2
OG0001696	2	2	1	1	1
OG0001697	1	1	1	2	2
OG0001698	2	1	2	0	2
OG0001699	2	1	2	1	1
OG0001700	1	2	1	2	1
OG0001701	2	1	1	1	2
OG0001702	1	2	1	1	2
OG0001703	2	1	2	1	1
OG0001704	2	2	1	1	1
OG0001705	2	2	1	1	1
OG0001706	2	2	2	0	1
OG0001707	1	1	1	1	3
OG0001708	2	2	3	0	0
OG0001709	2	1	2	1	1
OG0001710	1	1	1	1	3
OG0001711	1	1	2	2	1
OG0001712	2	1	1	1	2
OG0001713	1	1	1	2	2
OG0001714	1	1	2	1	2
OG0001715	2	1	2	1	1
OG0001716	2	1	2	1	1
OG0001717	1	1	4	1	0
OG0001718	2	1	1	1	2
OG0001719	2	2	1	1	1
OG0001720	1	2	1	1	2
OG0001721	1	2	2	2	0
OG0001722	2	2	1	1	1
OG0001723	1	1	2	2	1
OG0001724	1	2	1	2	1
OG0001725	1	1	2	1	2
OG0001726	2	1	1	1	2
OG0001727	2	2	1	1	1
OG0001728	0	2	2	2	1
OG0001729	1	2	1	2	1
OG0001730	0	1	2	2	2
OG0001731	1	2	2	1	1
OG0001732	2	1	2	1	1
OG0001733	1	1	2	1	2
OG0001734	2	1	2	1	1
OG0001735	2	1	2	1	1
OG0001736	2	2	1	1	1
OG0001737	1	1	2	2	1
OG0001738	1	1	2	2	1
OG0001739	1	1	1	1	3
OG0001740	2	2	1	1	1
OG0001741	1	1	2	1	2
OG0001742	1	1	3	1	1
OG0001743	2	1	1	1	2
OG0001744	1	1	2	2	1
OG0001745	1	1	2	1	2
OG0001746	3	1	1	1	1
OG0001747	2	2	2	0	1
OG0001748	1	1	2	2	1
OG0001749	2	1	1	1	2
